7.9533,24.245,0.0007895,0.0002079,-0.0004277
7.9533,23.995,0.0007962,0.0002268,-0.0004239
8.2019,24.434,0.0007779,0.0001912,-0.0004438
7.9533,23.745,0.0008028,0.0002462,-0.0004197
7.9533,23.496,0.0008093,0.000265,-0.000416
8.2019,23.934,0.000791,0.0002295,-0.0004361
7.9533,23.246,0.0008157,0.0002837,-0.000412
7.9533,22.996,0.0008219,0.0003026,-0.000408
8.2019,23.434,0.000804,0.0002676,-0.0004279
7.9533,22.746,0.0008283,0.0003212,-0.0004038
7.9533,22.496,0.0008345,0.0003399,-0.0003996
8.2019,22.934,0.0008168,0.0003051,-0.0004195
7.9533,22.246,0.0008408,0.0003584,-0.0003953
7.9533,21.997,0.000847,0.0003767,-0.0003912
8.2019,22.434,0.0008294,0.0003424,-0.0004109
7.9533,21.747,0.0008531,0.0003949,-0.0003868
7.9533,21.497,0.0008591,0.0004135,-0.0003821
8.2019,21.934,0.0008416,0.0003791,-0.0004021
7.9533,21.247,0.0008652,0.0004313,-0.0003774
7.9533,20.997,0.0008711,0.0004497,-0.0003727
8.2019,21.434,0.0008537,0.0004156,-0.0003927
7.9533,20.747,0.000877,0.0004677,-0.0003677
7.9533,20.498,0.0008829,0.000486,-0.0003624
8.2019,20.934,0.0008658,0.0004519,-0.0003831
7.9533,20.248,0.0008887,0.0005037,-0.0003572
7.9533,19.998,0.0008944,0.0005221,-0.0003521
8.2019,20.434,0.0008775,0.0004879,-0.0003726
7.9533,19.748,0.0009001,0.0005399,-0.0003464
7.9533,19.498,0.0009059,0.0005578,-0.0003406
8.2019,19.934,0.0008892,0.0005238,-0.0003619
7.9533,19.248,0.0009115,0.0005755,-0.0003348
7.9533,18.999,0.0009171,0.0005937,-0.0003283
8.2019,19.434,0.0009003,0.0005595,-0.0003506
7.9533,18.749,0.0009227,0.0006118,-0.0003216
7.9533,18.499,0.0009282,0.0006293,-0.0003149
8.2019,18.934,0.0009118,0.0005951,-0.000338
7.9533,18.249,0.0009335,0.0006473,-0.000308
7.9533,17.999,0.0009389,0.0006653,-0.0003009
8.2019,18.434,0.0009227,0.0006307,-0.0003241
7.9533,17.749,0.0009444,0.0006832,-0.0002932
7.9533,17.5,0.0009499,0.0007011,-0.0002854
8.2019,17.934,0.0009338,0.0006663,-0.0003096
7.9533,17.25,0.0009555,0.000719,-0.0002767
7.9534,17,0.0009607,0.000737,-0.0002681
8.2019,17.434,0.0009447,0.0007015,-0.0002939
7.9534,16.75,0.0009661,0.000755,-0.0002588
7.9536,16.501,0.0009714,0.0007732,-0.0002493
8.2019,16.934,0.0009555,0.0007372,-0.0002761
7.9536,16.251,0.0009768,0.0007911,-0.0002391
7.9545,16.002,0.0009823,0.0008094,-0.0002285
8.2019,16.434,0.0009665,0.000773,-0.0002571
7.9546,15.752,0.0009877,0.0008273,-0.0002172
7.9563,15.505,0.000993,0.0008457,-0.0002055
8.2021,15.934,0.0009774,0.0008087,-0.000236
7.9567,15.255,0.0009987,0.0008638,-0.0001932
7.9611,15.012,0.001004,0.0008817,-0.0001808
8.2026,15.435,0.0009884,0.0008445,-0.0002131
7.9611,14.763,0.001009,0.0008998,-0.0001673
7.9559,14.517,0.001015,0.000918,-0.0001527
8.203,14.936,0.0009995,0.0008806,-0.0001873
7.9557,14.267,0.001021,0.000936,-0.0001374
7.9548,14.012,0.001027,0.0009554,-0.0001205
8.2029,14.437,0.001011,0.0009163,-0.0001592
7.9572,13.763,0.001033,0.0009729,-0.0001038
7.978,13.516,0.001038,0.0009902,-8.724e-05
8.2051,13.938,0.001023,0.0009521,-0.0001278
7.9838,13.272,0.001044,0.001008,-6.993e-05
8.0205,13.064,0.001049,0.001021,-5.509e-05
8.2132,13.445,0.001035,0.0009869,-9.41e-05
8.015,12.818,0.001056,0.001038,-3.544e-05
7.9311,12.572,0.001064,0.001059,-1e-05
8.2135,12.956,0.001048,0.001021,-5.692e-05
7.9289,12.315,0.001071,0.001077,1.161e-05
7.9742,12.025,0.001079,0.001095,3.586e-05
8.206,12.455,0.001062,0.001056,-1.545e-05
7.9917,11.765,0.001086,0.00111,5.889e-05
8.0401,11.539,0.001092,0.001122,7.784e-05
8.2212,11.939,0.001077,0.001088,2.963e-05
8.0602,11.248,0.001101,0.001137,0.0001046
7.9756,11.004,0.00111,0.001156,0.0001352
8.2588,11.388,0.001094,0.00112,7.912e-05
7.8866,10.759,0.00112,0.001172,0.0001667
7.9416,10.503,0.001128,0.001181,0.0001891
8.1898,10.852,0.001113,0.001151,0.0001366
7.9997,10.247,0.001136,0.001189,0.0002117
7.922,10.001,0.001145,0.001201,0.0002415
8.1589,10.352,0.00113,0.001176,0.0001886
7.8453,9.7617,0.001153,0.001213,0.0002702
7.8871,9.4779,0.001163,0.001218,0.0002968
8.1404,9.8566,0.001149,0.001195,0.0002412
7.9464,9.2571,0.001171,0.001218,0.0003122
8.0036,9.0378,0.001178,0.001219,0.0003297
8.123,9.3966,0.001166,0.001208,0.0002878
8.0433,8.7478,0.001189,0.00122,0.0003514
7.9657,8.5049,0.001197,0.001222,0.0003794
8.222,8.8857,0.001183,0.00121,0.0003241
7.8825,8.2602,0.001205,0.001222,0.000401
7.9414,8.0033,0.001214,0.001217,0.0004164
8.1784,8.3509,0.001205,0.001213,0.0003749
8.0034,7.744,0.001224,0.00121,0.000429
7.9384,7.5016,0.001229,0.001203,0.0004441
8.1571,7.8469,0.001222,0.001207,0.0004112
7.8727,7.2607,0.001234,0.001195,0.0004583
7.9362,7.0037,0.001243,0.001186,0.0004665
8.1534,7.3467,0.001238,0.001193,0.0004377
8.0005,6.7446,0.001252,0.001173,0.0004699
7.9355,6.5023,0.001255,0.00116,0.0004752
8.152,6.8467,0.001256,0.001176,0.0004594
7.8692,6.2617,0.001257,0.001145,0.0004778
7.9288,6.0042,0.001267,0.001131,0.0004807
8.1501,6.347,0.001268,0.001149,0.0004672
7.9878,5.7462,0.001272,0.001114,0.0004719
7.9079,5.5005,0.001272,0.001097,0.0004722
8.1428,5.8484,0.001279,0.001122,0.0004683
7.8308,5.263,0.00127,0.001079,0.0004652
7.8588,4.9753,0.001276,0.00106,0.0004557
8.1247,5.3529,0.001289,0.00109,0.0004611
7.9095,4.7567,0.001281,0.001045,0.0004436
7.9449,4.5111,0.001286,0.001029,0.0004311
8.0983,4.8968,0.001292,0.001059,0.0004454
7.9809,4.2606,0.001291,0.001013,0.0004157
8.0286,4.0418,0.001296,0.0009993,0.0004016
8.185,4.4277,0.001305,0.00103,0.0004211
8.0521,3.749,0.0013,0.0009807,0.0003789
7.969,3.5066,0.001294,0.0009618,0.0003625
8.2444,3.8843,0.001314,0.0009964,0.0003858
7.8807,3.264,0.001287,0.0009445,0.0003426
7.936,3.0069,0.001293,0.0009304,0.0003212
8.1797,3.3489,0.001313,0.000962,0.0003463
7.9909,2.7468,0.001298,0.0009193,0.0002954
7.9192,2.5063,0.00129,0.0009024,0.0002724
8.1464,2.8461,0.001313,0.0009315,0.0003042
7.8381,2.2664,0.001281,0.0008883,0.0002488
7.8775,2.0143,0.001286,0.000878,0.0002235
8.1202,2.346,0.001312,0.0009052,0.0002562
7.8864,1.7504,0.001286,0.0008687,0.0001948
7.7811,1.5389,0.001274,0.0008548,0.0001723
7.8541,1.2953,0.001282,0.0008532,0.0001457
8.048,1.8422,0.001306,0.0008803,0.0002056
7.9102,1.0112,0.001288,0.0008488,0.0001138
7.9369,0.75378,0.001291,0.000845,8.601e-05
8.113,1.2942,0.001311,0.0008668,0.0001453
7.9533,0.49988,0.001293,0.000842,5.656e-05
8.1855,0.75623,0.001321,0.0008589,8.596e-05
8.4504,40.638,0.0001899,-0.001729,-0.0008222
8.4504,40.387,0.0002,-0.001649,-0.0007968
8.4504,40.135,0.0002099,-0.001578,-0.0007903
8.4504,39.884,0.0002228,-0.001534,-0.0007804
8.6989,40.335,0.0001919,-0.001634,-0.0008213
8.4504,39.633,0.0002352,-0.001492,-0.0007723
8.4504,39.383,0.0002466,-0.001446,-0.0007615
8.6989,39.832,0.0002176,-0.001529,-0.0008017
8.4504,39.133,0.000258,-0.001404,-0.0007528
8.4504,38.883,0.0002696,-0.001366,-0.0007458
8.6989,39.331,0.0002414,-0.001442,-0.0007819
8.4504,38.632,0.0002806,-0.001327,-0.0007381
8.4504,38.382,0.0002916,-0.001289,-0.0007316
8.6989,38.83,0.0002644,-0.001362,-0.0007674
8.4504,38.132,0.0003027,-0.001251,-0.0007241
8.4504,37.882,0.0003135,-0.001216,-0.0007183
8.6989,38.329,0.0002867,-0.001285,-0.0007522
8.4504,37.632,0.0003242,-0.001178,-0.0007108
8.4504,37.382,0.0003348,-0.001143,-0.0007045
8.6989,37.829,0.0003083,-0.001211,-0.0007386
8.4504,37.131,0.0003456,-0.001107,-0.0006972
8.4504,36.881,0.0003562,-0.001074,-0.0006904
8.6989,37.328,0.0003303,-0.001139,-0.0007241
8.4504,36.631,0.0003668,-0.001038,-0.0006849
8.4504,36.381,0.0003769,-0.001005,-0.0006777
8.6989,36.827,0.0003517,-0.001069,-0.0007101
8.4504,36.131,0.0003871,-0.0009707,-0.0006718
8.4504,35.881,0.0003971,-0.0009383,-0.0006651
8.6989,36.327,0.0003723,-0.001001,-0.0006971
8.4504,35.63,0.0004072,-0.0009052,-0.0006596
8.4504,35.38,0.000417,-0.0008738,-0.0006533
8.6989,35.826,0.0003925,-0.0009338,-0.0006842
8.4504,35.13,0.0004268,-0.0008415,-0.0006477
8.4504,34.88,0.0004365,-0.0008108,-0.0006417
8.6989,35.326,0.0004125,-0.0008693,-0.0006713
8.4504,34.63,0.0004465,-0.0007798,-0.0006364
8.4504,34.38,0.0004557,-0.00075,-0.0006301
8.6989,34.825,0.000432,-0.0008067,-0.0006598
8.4504,34.129,0.0004651,-0.0007196,-0.000625
8.4504,33.879,0.0004743,-0.0006909,-0.0006193
8.6989,34.324,0.000451,-0.0007456,-0.0006478
8.4504,33.629,0.0004836,-0.0006614,-0.0006145
8.4504,33.379,0.0004927,-0.0006329,-0.0006093
8.6989,33.824,0.0004697,-0.0006866,-0.000637
8.4504,33.129,0.0005018,-0.000605,-0.000604
8.4504,32.879,0.0005107,-0.0005776,-0.0005988
8.6989,33.323,0.0004879,-0.0006294,-0.0006261
8.4504,32.629,0.0005196,-0.0005497,-0.0005938
8.4504,32.379,0.0005285,-0.0005227,-0.000589
8.6989,32.823,0.0005058,-0.0005738,-0.0006154
8.4504,32.128,0.0005373,-0.0004959,-0.0005841
8.4504,31.878,0.0005458,-0.0004702,-0.0005797
8.6989,32.322,0.0005235,-0.000519,-0.0006054
8.4504,31.628,0.0005541,-0.0004441,-0.0005747
8.4504,31.378,0.0005628,-0.0004187,-0.0005706
8.6989,31.822,0.0005408,-0.0004668,-0.0005953
8.4504,31.128,0.0005713,-0.0003934,-0.0005659
8.4504,30.878,0.0005795,-0.0003688,-0.0005611
8.6989,31.321,0.0005579,-0.0004152,-0.0005862
8.4504,30.627,0.0005877,-0.0003433,-0.0005565
8.4504,30.377,0.000596,-0.0003196,-0.0005527
8.6989,30.82,0.0005747,-0.0003651,-0.0005761
8.4504,30.127,0.000604,-0.0002953,-0.0005481
8.4504,29.877,0.000612,-0.0002721,-0.000544
8.6989,30.32,0.000591,-0.0003161,-0.0005674
8.4504,29.627,0.0006201,-0.0002481,-0.0005397
8.4504,29.377,0.0006279,-0.0002254,-0.0005353
8.6989,29.819,0.0006073,-0.0002685,-0.0005585
8.4504,29.126,0.0006359,-0.000202,-0.0005312
8.4504,28.876,0.0006436,-0.0001797,-0.000527
8.6989,29.319,0.0006232,-0.0002219,-0.0005496
8.4504,28.626,0.0006514,-0.0001571,-0.000523
8.4504,28.376,0.000659,-0.0001348,-0.0005189
8.6989,28.818,0.0006384,-0.0001767,-0.0005415
8.4504,28.126,0.0006665,-0.000113,-0.000515
8.4504,27.876,0.0006738,-9.128e-05,-0.000511
8.6989,28.318,0.0006538,-0.0001315,-0.000533
8.4504,27.626,0.0006814,-6.963e-05,-0.000507
8.4504,27.376,0.0006889,-4.82e-05,-0.0005033
8.6989,27.817,0.0006687,-8.834e-05,-0.0005248
8.4504,27.125,0.0006963,-2.717e-05,-0.0004993
8.4504,26.875,0.0007034,-6.17e-06,-0.0004951
8.6989,27.316,0.0006836,-4.519e-05,-0.0005167
8.4504,26.625,0.0007107,1.495e-05,-0.0004912
8.4504,26.375,0.0007178,3.508e-05,-0.0004875
8.6989,26.816,0.0006983,-3.122e-06,-0.0005084
8.4504,26.125,0.0007249,5.548e-05,-0.0004835
8.4504,25.875,0.0007317,7.563e-05,-0.0004796
8.6989,26.315,0.0007125,3.799e-05,-0.0005005
8.4504,25.624,0.0007388,9.626e-05,-0.0004756
8.4504,25.374,0.0007457,0.0001157,-0.000472
8.6989,25.815,0.0007266,7.869e-05,-0.0004924
8.4504,25.124,0.0007525,0.0001357,-0.0004678
8.4504,24.874,0.0007593,0.0001551,-0.0004641
8.6989,25.314,0.0007403,0.0001185,-0.0004844
8.4504,24.624,0.0007661,0.0001746,-0.0004602
8.4504,24.374,0.0007726,0.0001939,-0.0004559
8.6989,24.813,0.0007539,0.0001579,-0.0004766
8.4504,24.123,0.0007792,0.0002132,-0.000452
8.4504,23.873,0.0007858,0.0002322,-0.0004482
8.6989,24.313,0.0007672,0.0001966,-0.000468
8.4504,23.623,0.0007922,0.0002513,-0.000444
8.4504,23.373,0.0007986,0.00027,-0.0004397
8.6989,23.812,0.0007803,0.0002349,-0.00046
8.4504,23.123,0.0008051,0.000289,-0.0004355
8.4504,22.873,0.0008114,0.0003074,-0.0004313
8.6989,23.312,0.0007932,0.0002727,-0.0004513
8.4504,22.623,0.0008177,0.0003261,-0.000427
8.4504,22.373,0.0008239,0.0003448,-0.0004225
8.6989,22.811,0.0008059,0.0003099,-0.0004426
8.4504,22.122,0.0008301,0.0003629,-0.0004176
8.4504,21.872,0.0008362,0.0003814,-0.0004134
8.6989,22.311,0.0008182,0.0003469,-0.0004333
8.4504,21.622,0.0008423,0.0003995,-0.0004085
8.4504,21.372,0.0008483,0.0004178,-0.0004037
8.6989,21.81,0.0008306,0.0003835,-0.0004242
8.4504,21.122,0.0008545,0.0004357,-0.0003989
8.4504,20.872,0.0008602,0.000454,-0.0003935
8.6989,21.309,0.0008427,0.0004197,-0.0004143
8.4504,20.621,0.0008662,0.0004718,-0.0003884
8.4504,20.371,0.000872,0.0004898,-0.000383
8.6989,20.809,0.0008546,0.0004559,-0.0004039
8.4504,20.121,0.0008778,0.0005077,-0.0003776
8.4504,19.871,0.0008836,0.0005255,-0.0003721
8.6989,20.308,0.0008662,0.0004916,-0.0003931
8.4504,19.621,0.0008894,0.0005433,-0.000366
8.4504,19.371,0.000895,0.0005608,-0.0003599
8.6989,19.808,0.0008778,0.000527,-0.0003818
8.4504,19.12,0.0009007,0.0005786,-0.0003538
8.4504,18.87,0.0009062,0.0005963,-0.0003471
8.6989,19.307,0.0008892,0.0005623,-0.0003694
8.4504,18.62,0.0009119,0.0006141,-0.0003404
8.4504,18.37,0.0009175,0.0006317,-0.0003333
8.6989,18.806,0.0009005,0.0005974,-0.0003565
8.4504,18.12,0.000923,0.0006497,-0.0003258
8.4504,17.87,0.0009282,0.000667,-0.0003184
8.6989,18.306,0.0009116,0.0006326,-0.0003423
8.4504,17.62,0.0009339,0.0006845,-0.0003107
8.4504,17.369,0.0009393,0.000702,-0.0003026
8.6989,17.805,0.0009227,0.0006676,-0.0003275
8.4504,17.119,0.0009447,0.0007197,-0.000294
8.4504,16.869,0.0009502,0.0007374,-0.0002851
8.6989,17.305,0.0009336,0.0007026,-0.0003112
8.4504,16.619,0.0009557,0.0007547,-0.0002756
8.4504,16.369,0.0009612,0.0007727,-0.0002656
8.6989,16.804,0.0009444,0.0007371,-0.0002933
8.4504,16.119,0.0009667,0.0007901,-0.0002553
8.4506,15.869,0.0009721,0.000808,-0.0002442
8.6989,16.304,0.0009555,0.0007721,-0.0002737
8.4506,15.619,0.0009776,0.0008255,-0.0002329
8.451,15.369,0.0009831,0.0008433,-0.0002213
8.6989,15.803,0.0009666,0.000807,-0.0002523
8.451,15.119,0.0009888,0.0008613,-0.0002085
8.451,14.87,0.0009947,0.0008787,-0.0001957
8.6989,15.302,0.0009779,0.0008419,-0.0002291
8.451,14.619,0.001001,0.000896,-0.0001819
8.4509,14.369,0.001006,0.000914,-0.0001671
8.699,14.802,0.0009897,0.0008765,-0.0002033
8.451,14.119,0.001012,0.0009315,-0.0001514
8.4533,13.87,0.001019,0.0009489,-0.0001358
8.6992,14.301,0.001001,0.000911,-0.0001744
8.4538,13.62,0.001025,0.0009663,-0.0001189
8.4596,13.377,0.001031,0.0009826,-0.000102
8.6997,13.802,0.001014,0.0009455,-0.0001433
8.4596,13.127,0.001038,0.0009994,-8.389e-05
8.4542,12.882,0.001044,0.001017,-6.426e-05
8.7002,13.302,0.001028,0.0009789,-0.0001095
8.4545,12.631,0.001052,0.001033,-4.506e-05
8.4524,12.375,0.001059,0.001051,-2.326e-05
8.7006,12.802,0.001041,0.001012,-7.224e-05
8.457,12.123,0.001067,0.001066,-2.082e-06
8.4744,11.863,0.001074,0.001082,2.063e-05
8.7055,12.299,0.001056,0.001044,-3.218e-05
8.4926,11.607,0.001083,0.001096,4.263e-05
8.5127,11.316,0.001092,0.001112,6.913e-05
8.7284,11.791,0.001071,0.001075,1.027e-05
8.581,11.062,0.001099,0.001122,8.82e-05
8.8149,11.281,0.001087,0.001099,5.096e-05
8.4295,10.823,0.00111,0.001141,0.0001216
8.3405,10.579,0.00112,0.001158,0.0001533
8.3986,10.323,0.001129,0.001165,0.0001753
8.7317,10.788,0.001106,0.001128,0.0001044
8.5131,10.067,0.001137,0.00117,0.0001911
8.6947,10.294,0.001126,0.001151,0.0001542
8.3725,9.8347,0.001147,0.001184,0.0002239
8.2959,9.5956,0.001158,0.001195,0.0002547
8.3552,9.3747,0.001166,0.001198,0.000272
8.6686,9.8059,0.001145,0.001171,0.000205
8.4417,9.1123,0.001176,0.001199,0.0002899
8.4814,8.8223,0.001188,0.001199,0.0003117
8.6146,9.3113,0.001167,0.001186,0.0002574
8.5606,8.5526,0.001198,0.001197,0.000327
8.7803,8.7792,0.001188,0.001187,0.000291
8.4076,8.3187,0.001207,0.001204,0.0003591
8.3243,8.074,0.001216,0.001205,0.0003843
8.3863,7.8147,0.001227,0.001199,0.0003972
8.7065,8.2756,0.001209,0.001192,0.0003387
8.5106,7.551,0.001238,0.001189,0.0004035
8.6777,7.778,0.00123,0.001189,0.0003756
8.3809,7.3144,0.001246,0.001187,0.0004252
8.3152,7.0735,0.001252,0.00118,0.0004374
8.3795,6.8144,0.001262,0.001169,0.0004452
8.6723,7.2777,0.00125,0.001179,0.0004054
8.5075,6.5506,0.001274,0.001157,0.0004439
8.6706,6.7773,0.001269,0.001164,0.0004259
8.3775,6.3141,0.001278,0.001147,0.0004562
8.3112,6.0735,0.00128,0.001134,0.0004591
8.3702,5.8154,0.00129,0.00112,0.0004583
8.6687,6.277,0.001285,0.001143,0.0004371
8.492,5.5527,0.001302,0.001105,0.0004479
8.6604,5.7778,0.001302,0.001119,0.0004413
8.3501,5.324,0.001301,0.001091,0.0004499
8.273,5.0865,0.001302,0.001075,0.0004482
8.3238,4.8679,0.001309,0.001062,0.0004391
8.6404,5.2863,0.001315,0.001092,0.0004365
8.3969,4.6126,0.001317,0.001047,0.0004241
8.4328,4.3621,0.001323,0.001032,0.0004115
8.5716,4.8023,0.001323,0.001063,0.0004265
8.4753,4.1004,0.001331,0.001018,0.0003955
8.4988,3.8076,0.001336,0.001,0.000375
8.6872,4.2853,0.001339,0.001034,0.0003972
8.5643,3.5454,0.001343,0.000988,0.0003565
8.7952,3.7615,0.001354,0.001008,0.0003634
8.4082,3.313,0.001335,0.0009685,0.0003415
8.32,3.0705,0.001328,0.0009507,0.0003216
8.3749,2.8103,0.001335,0.00094,0.0003002
8.7046,3.267,0.001357,0.0009769,0.0003302
8.4898,2.5461,0.001347,0.0009324,0.0002734
8.6635,2.7705,0.001357,0.0009509,0.0002892
8.3414,2.3091,0.001335,0.0009143,0.0002521
8.2602,2.0693,0.001326,0.0008999,0.0002265
8.2692,1.8053,0.001327,0.0008913,0.0002008
8.6299,2.2694,0.001361,0.0009267,0.0002445
8.3359,1.541,0.001335,0.0008859,0.0001717
8.392,1.2569,0.001342,0.0008809,0.0001418
8.5481,1.768,0.001354,0.0009044,0.0001945
8.4215,1.0015,0.001345,0.0008768,0.0001129
8.4379,0.74757,0.001347,0.0008731,8.515e-05
8.6444,1.2482,0.001365,0.0008944,0.0001384
8.4504,0.5017,0.001349,0.0008701,5.689e-05
8.6864,0.74694,0.001371,0.0008871,8.405e-05
8.9475,40.534,0.0001682,-0.001723,-0.0008785
8.9475,40.282,0.0001861,-0.001628,-0.0008518
8.9475,40.029,0.0002008,-0.001569,-0.0008343
8.9475,39.778,0.0002132,-0.001527,-0.0008222
9.196,40.228,0.0001823,-0.001626,-0.0008828
8.9475,39.527,0.000224,-0.001479,-0.0008136
8.9475,39.276,0.0002362,-0.001436,-0.0008052
9.196,39.724,0.0002072,-0.001519,-0.0008458
8.9475,39.026,0.0002479,-0.001397,-0.0007957
8.9475,38.776,0.0002592,-0.001357,-0.0007877
9.196,39.222,0.000231,-0.001432,-0.0008251
8.9475,38.525,0.0002705,-0.001319,-0.0007809
8.9475,38.275,0.0002816,-0.00128,-0.0007731
9.196,38.722,0.0002544,-0.001353,-0.0008085
8.9475,38.025,0.000293,-0.001244,-0.0007647
8.9475,37.775,0.0003037,-0.001207,-0.0007577
9.196,38.221,0.0002761,-0.001277,-0.0007937
8.9475,37.524,0.0003144,-0.001171,-0.0007512
8.9475,37.274,0.0003251,-0.001135,-0.0007438
9.196,37.721,0.0002985,-0.001202,-0.0007781
8.9475,37.024,0.0003357,-0.001099,-0.0007362
8.9475,36.774,0.0003463,-0.001065,-0.0007299
9.196,37.22,0.0003197,-0.001131,-0.0007639
8.9475,36.523,0.0003567,-0.00103,-0.0007221
8.9475,36.273,0.0003671,-0.0009964,-0.0007163
9.196,36.72,0.0003409,-0.001061,-0.0007492
8.9475,36.023,0.0003773,-0.0009622,-0.0007087
8.9475,35.773,0.0003873,-0.0009299,-0.0007032
9.196,36.22,0.0003616,-0.0009925,-0.0007353
8.9475,35.522,0.0003971,-0.0008971,-0.0006964
8.9475,35.272,0.0004071,-0.0008656,-0.0006904
9.196,35.719,0.0003819,-0.0009262,-0.0007212
8.9475,35.022,0.000417,-0.000834,-0.0006834
8.9475,34.772,0.0004265,-0.0008032,-0.0006779
9.196,35.219,0.0004013,-0.0008622,-0.0007085
8.9475,34.522,0.000436,-0.000772,-0.0006713
8.9475,34.271,0.0004457,-0.0007423,-0.0006656
9.196,34.718,0.0004211,-0.0007996,-0.0006957
8.9475,34.021,0.0004551,-0.0007123,-0.0006591
8.9475,33.771,0.0004645,-0.0006835,-0.0006538
9.196,34.218,0.00044,-0.0007391,-0.0006834
8.9475,33.521,0.0004736,-0.0006544,-0.0006481
8.9475,33.27,0.0004826,-0.0006256,-0.0006431
9.196,33.718,0.0004589,-0.0006798,-0.000671
8.9475,33.02,0.0004916,-0.0005983,-0.0006374
8.9475,32.77,0.0005005,-0.0005708,-0.0006319
9.196,33.217,0.0004772,-0.0006226,-0.0006595
8.9475,32.52,0.0005094,-0.0005429,-0.000627
8.9475,32.269,0.0005183,-0.0005162,-0.0006216
9.196,32.717,0.0004954,-0.0005673,-0.0006483
8.9475,32.019,0.000527,-0.0004894,-0.0006159
8.9475,31.769,0.0005359,-0.0004637,-0.000611
9.196,32.216,0.0005128,-0.0005134,-0.0006379
8.9475,31.519,0.0005445,-0.000438,-0.0006063
8.9475,31.268,0.0005527,-0.0004123,-0.0006014
9.196,31.716,0.0005302,-0.0004606,-0.000627
8.9475,31.018,0.000561,-0.0003871,-0.0005964
8.9475,30.768,0.0005694,-0.0003622,-0.0005917
9.196,31.216,0.0005471,-0.0004094,-0.0006171
8.9475,30.518,0.0005776,-0.0003378,-0.0005871
8.9475,30.267,0.0005857,-0.0003134,-0.0005823
9.196,30.715,0.0005638,-0.0003593,-0.000607
8.9475,30.017,0.0005939,-0.0002895,-0.0005777
8.9475,29.767,0.0006019,-0.0002658,-0.0005731
9.196,30.215,0.00058,-0.0003109,-0.0005979
8.9475,29.517,0.0006098,-0.0002425,-0.0005684
8.9475,29.266,0.0006177,-0.0002191,-0.0005642
9.196,29.714,0.0005961,-0.0002632,-0.0005884
8.9475,29.016,0.0006254,-0.0001966,-0.0005597
8.9475,28.766,0.0006331,-0.0001739,-0.0005558
9.196,29.214,0.000612,-0.0002166,-0.0005789
8.9475,28.516,0.0006406,-0.0001519,-0.0005519
8.9475,28.265,0.0006483,-0.0001292,-0.0005471
9.196,28.714,0.0006274,-0.0001711,-0.0005701
8.9475,28.015,0.0006559,-0.0001075,-0.0005426
8.9475,27.765,0.0006633,-8.578e-05,-0.0005387
9.196,28.213,0.0006426,-0.0001269,-0.0005613
8.9475,27.515,0.0006707,-6.436e-05,-0.0005347
8.9475,27.264,0.000678,-4.284e-05,-0.0005304
9.196,27.713,0.0006576,-8.324e-05,-0.0005526
8.9475,27.014,0.0006853,-2.139e-05,-0.0005261
8.9475,26.764,0.0006926,-9.403e-07,-0.0005221
9.196,27.212,0.0006723,-4.048e-05,-0.000544
8.9475,26.514,0.0006997,1.983e-05,-0.0005177
8.9475,26.263,0.0007068,4.014e-05,-0.0005139
9.196,26.712,0.0006868,1.374e-06,-0.0005352
8.9475,26.013,0.0007138,6.082e-05,-0.0005096
8.9475,25.763,0.0007208,8.068e-05,-0.0005055
9.196,26.211,0.0007009,4.235e-05,-0.000527
8.9475,25.513,0.0007277,0.0001009,-0.0005012
8.9475,25.262,0.0007345,0.0001205,-0.0004973
9.196,25.711,0.0007148,8.29e-05,-0.0005182
8.9475,25.012,0.0007413,0.0001404,-0.0004929
8.9475,24.762,0.000748,0.0001598,-0.0004891
9.196,25.211,0.0007284,0.0001225,-0.0005098
8.9475,24.512,0.0007546,0.0001795,-0.0004848
8.9475,24.261,0.0007614,0.0001983,-0.0004807
9.196,24.71,0.0007419,0.000162,-0.0005013
8.9475,24.011,0.0007681,0.0002175,-0.0004762
8.9475,23.761,0.0007745,0.0002368,-0.0004719
9.196,24.21,0.0007552,0.0002,-0.0004927
8.9475,23.511,0.0007809,0.0002556,-0.0004675
8.9475,23.26,0.0007874,0.0002742,-0.0004631
9.196,23.709,0.0007682,0.0002383,-0.0004838
8.9475,23.01,0.0007937,0.0002929,-0.0004585
8.9475,22.76,0.0007999,0.0003116,-0.0004542
9.196,23.209,0.0007811,0.0002759,-0.0004748
8.9475,22.51,0.0008062,0.0003301,-0.0004493
8.9475,22.259,0.0008124,0.0003483,-0.0004446
9.196,22.709,0.0007936,0.000313,-0.0004656
8.9475,22.009,0.0008186,0.0003668,-0.00044
8.9475,21.759,0.0008246,0.0003848,-0.0004353
9.196,22.208,0.0008061,0.0003498,-0.0004559
8.9475,21.509,0.0008306,0.0004029,-0.0004303
8.9475,21.258,0.0008365,0.0004211,-0.0004254
9.196,21.708,0.0008182,0.000386,-0.0004463
8.9475,21.008,0.0008423,0.0004389,-0.0004203
8.9475,20.758,0.0008484,0.0004567,-0.0004148
9.196,21.207,0.00083,0.0004222,-0.0004359
8.9475,20.508,0.0008545,0.0004743,-0.0004092
8.9475,20.257,0.0008602,0.0004924,-0.0004035
9.196,20.707,0.000842,0.0004575,-0.0004255
8.9475,20.007,0.0008659,0.00051,-0.0003979
8.9475,19.757,0.0008716,0.0005277,-0.0003921
9.196,20.207,0.0008537,0.0004933,-0.0004136
8.9475,19.507,0.0008773,0.0005454,-0.0003857
